Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
I Was Checkin' Out She Was Checkin' In,Don Covay,spotify:track:36niT2HXP2YHegRFJefwzR,0.471,0.342,11,-13.823,1,0.0397,0.2,0,0.286,0.51,126.699,262733,4,45.94347,10
I Had It All The Time,Tyrone Davis,spotify:track:033Dkg4KNA6KmCLYqTqG4Q,0.461,0.721,11,-8.394,1,0.0717,0.191,2.48e-06,0.0818,0.848,121.692,328520,4,28.58519,14
Sweet Understanding Love,Four Tops,spotify:track:6Uc1goF9ugfWQaYT9Uttw7,0.589,0.867,1,-5.509,1,0.0625,0.517,0,0.118,0.86,148.833,182227,4,38.11602,9
Moment By Moment,Yvonne Elliman,spotify:track:754kHcqH0mxjQGFaaNFtr1,0.311,0.345,5,-12.561,0,0.0313,0.761,8.46e-05,0.0698,0.255,134.161,198600,4,68.43208,8
Joy To The World,Three Dog Night,spotify:track:2ymeOsYijJz09LfKw3yM2x,0.649,0.679,2,-12.515,1,0.0316,0.464,0.00121,0.339,0.971,126.867,220573,4,30.42511,9
A Little Bit More,Dr. Hook,spotify:track:7wz2Amu2EVjGYQzqlLwCKg,0.303,0.421,7,-13.148,1,0.0353,0.616,0,0.314,0.472,180.833,173960,4,34.2811,7
"Bright Lights, Big City",Sonny James,spotify:track:0NFT2UXI5WmqTNeqqymAeb,0.708,0.463,5,-13.748,1,0.0436,0.724,0.000222,0.0904,0.961,117.262,156133,4,33.46921,8
Tryin' To Get The Feeling Again,Barry Manilow,spotify:track:3IBQzAK4iqnqjklEWg5eJ6,0.268,0.598,3,-8.308,1,0.0502,0.663,9.62e-06,0.195,0.319,139.548,229720,4,31.07564,9
Redneck Friend,Jackson Browne,spotify:track:0Idxq1IPvjjctgd7lRxSBh,0.496,0.464,3,-9.221,1,0.0665,0.809,7.42e-05,0.705,0.625,152.614,271013,4,24.30701,13
So Very Hard To Go,Tower Of Power,spotify:track:55iDwZfpaU7ytsadT7BDVE,0.645,0.639,10,-6.452,1,0.0342,0.568,4.34e-05,0.326,0.72,95.254,217240,4,46.98593,12
I've Been Born Again,Johnnie Taylor,spotify:track:3qsd48RQItp8PTzc98T2TI,0.738,0.585,9,-8.381,1,0.123,0.357,0,0.0905,0.885,126.6,202547,4,19.3486,13
Volare,Al Martino,spotify:track:75n8sNOULVhrShcpEeEWn1,0.516,0.804,11,-9.15,0,0.0566,0.0358,0.0243,0.15,0.639,119.397,173000,4,31.13059,6
I Got A Name,Jim Croce,spotify:track:2sbF2F1fIKylqW79XFLbH8,0.584,0.656,4,-9.423,1,0.0433,0.83,0.000443,0.13,0.609,86.747,192867,4,20.25727,13
Ain't No Woman (Like The One I've Got),Four Tops,spotify:track:6q8NBpF6twALMb86FBpLgQ,0.562,0.592,2,-9.694,0,0.0393,0.33,1.25e-05,0.0882,0.869,99.05,187773,4,53.80244,9
Don't Pull Your Love,"Hamilton, Joe Frank & Reynolds",spotify:track:7tJsTykoo4Jk5JguHTx9W7,0.618,0.833,7,-4.007,1,0.0338,0.618,0,0.299,0.896,100.29,163040,4,31.55834,8
The Long Run,Eagles,spotify:track:2YOwVfcUTRjNpcLny4UC4r,0.803,0.521,0,-7.775,1,0.0276,0.139,0.00899,0.081,0.969,99.46,221234,4,23.49495,11
Blue Eyes Crying In The Rain,Willie Nelson,spotify:track:1DoRzygjRH9VbBdxeh8yAb,0.64,0.133,4,-12.726,1,0.0368,0.913,0.0509,0.112,0.376,117.61,138693,4,37.36385,6
My Music,Loggins & Messina,spotify:track:5871Of6ieAjfl6eMH0doXO,0.459,0.602,9,-10.549,1,0.0721,0.15,0,0.161,0.781,166.241,183227,4,37.74446,9
25 Or 6 To 4,Chicago,spotify:track:7GqIDx2QVGOpd4r1fZaUUW,0.604,0.905,4,-7.059,0,0.0578,0.309,0.0632,0.0837,0.723,147.448,289800,4,28.54216,16
Love Has No Pride,Linda Ronstadt,spotify:track:43xZPZuBDfkj43E6Ll6o52,0.373,0.259,10,-11.0,1,0.0345,0.555,0.000724,0.117,0.241,124.763,252080,5,35.79758,15
Crazy Horses,The Osmonds,spotify:track:6LqbJXriVJyqJCd9jYoPqP,0.512,0.977,2,-4.505,1,0.0671,0.215,0,0.343,0.731,120.165,153173,4,32.15672,7
Like A Sad Song,John Denver,spotify:track:69EkMYkCSqbl4ZoX6HQryg,0.387,0.0287,7,-18.887,1,0.0389,0.945,1.58e-05,0.139,0.162,70.639,222267,4,35.25165,11
If It's Real What I Feel,Jerry Butler Featuring Brenda Lee Eager,spotify:track:4LoCPCyDqZozyka4xO9SrM,0.518,0.784,7,-8.928,1,0.125,0.635,0,0.424,0.925,164.028,168067,4,27.12717,9
Living Loving Maid (She's Just A Woman),Led Zeppelin,spotify:track:49C6EGQhCUSgyADHYvJ7ez,0.475,0.808,9,-8.859,1,0.037,0.000942,7.97e-06,0.146,0.896,152.098,159301,4,32.85297,6
My Eyes Adored You,Frankie Valli,spotify:track:2yDQVcj26tpi9IUJhw9xDs,0.461,0.499,11,-10.443,0,0.0316,0.238,0,0.135,0.387,137.687,212013,4,37.30521,10
Let Me Know (I Have A Right),Gloria Gaynor,spotify:track:29ok4nWfUmmR1A8P8t2kuq,0.789,0.735,11,-8.292,0,0.0384,0.0143,8.19e-05,0.3,0.925,126.785,194933,4,14.5544,10
Star,"Earth, Wind & Fire",spotify:track:0RgcOUQg4qYAEt9RIdf3oB,0.676,0.692,9,-13.093,1,0.052,0.668,0.00915,0.13,0.799,102.516,170160,4,22.05377,10
"Long, Long Way From Home",Foreigner,spotify:track:21D0muOMLK4P0jrsAYKLij,0.62,0.88,7,-7.213,1,0.043,0.3,0,0.17,0.522,128.21,172573,4,64.69553,5
Me And Jesus,Tom T. Hall,spotify:track:3hbCV5ul6fXtVUYrHqJT0R,0.55,0.508,7,-14.588,1,0.0327,0.836,3.69e-05,0.397,0.896,150.975,200000,4,46.39135,10
Country Sunshine,Dottie West,spotify:track:4jE0JNXJ2H3UdhoYBeu8st,0.453,0.51,0,-8.94,1,0.0357,0.458,0,0.106,0.747,83.045,123667,4,24.36528,7
"For Emily, Whenever I May Find Her",Simon & Garfunkel,spotify:track:2P6F1jmMgSScpvx4aZvbmY,0.355,0.251,7,-16.456,1,0.0539,0.858,4.52e-06,0.775,0.313,131.578,157093,4,33.91371,8
Hand Clapping Song,The Meters,spotify:track:3duV3VHdZHnk6F1DzeqjJf,0.741,0.627,9,-10.874,1,0.0833,0.435,0.691,0.0794,0.615,89.338,175587,4,34.27011,10
Rock Me,Nick Gilder,spotify:track:3ZmpDiiDtP4GunYIGoOFY1,0.461,0.784,9,-6.322,1,0.0379,0.109,2.53e-06,0.24,0.606,91.428,169038,4,22.20418,10
A Horse With No Name,America,spotify:track:54eZmuggBFJbV7k248bTTt,0.654,0.506,11,-17.18,0,0.0535,0.686,0.0155,0.155,0.831,123.179,252240,4,25.00071,11
You Got Me Walking,Jackie Wilson,spotify:track:1MLwwcpFtV0oglR15naPif,0.609,0.536,9,-9.825,1,0.0292,0.222,0.000226,0.181,0.793,124.323,165253,3,24.86689,7
Early Morning Love,Sammy Johns,spotify:track:7iT0jz0krjcn4LG1nzjPef,0.459,0.46,10,-12.133,1,0.026,0.149,2.77e-05,0.0779,0.751,82.295,169067,4,18.11015,7
Josie,Kris Kristofferson,spotify:track:07rkOVz8p74BtEs1WWPLP8,0.687,0.352,2,-14.317,1,0.028,0.45,0,0.172,0.615,96.99,191787,4,22.51146,9
Surrender,Cheap Trick,spotify:track:2ccUQnjjNWT0rsNnsBpsCA,0.524,0.955,0,-7.081,1,0.0411,0.00717,8.77e-06,0.659,0.869,133.849,253733,4,47.50539,12
Springtime Mama,Henry Gross,spotify:track:0wtqqSTlOJJjred8ySfNDI,0.471,0.63,9,-11.165,0,0.0283,0.0903,0,0.0326,0.798,144.247,221211,4,38.06387,9
Come Saturday Morning,The Sandpipers,spotify:track:6CktzfYm1SNLwFiyV9XwJY,0.168,0.593,2,-10.781,1,0.0387,0.265,0.00121,0.189,0.718,155.247,185800,3,28.90944,9
After Midnight,Maggie Bell,spotify:track:1pMrYHgGrE9BjBWKpKKeQq,0.636,0.833,2,-7.231,1,0.0323,0.274,0.000175,0.0852,0.879,94.604,158160,4,52.91493,8
California Nights,Sweet,spotify:track:1lW4mifDNiS8k1VhW87Q0n,0.602,0.475,9,-10.857,1,0.0372,0.186,3.2e-06,0.0677,0.711,97.893,224600,4,43.40754,10
Clair,Gilbert O'Sullivan,spotify:track:1lYJDRaadnotdfcZFp5Izd,0.75,0.518,9,-7.087,1,0.0282,0.581,0,0.263,0.612,105.635,180453,4,40.73824,11
Reach,Orleans,spotify:track:1AbZ6WttpwuiNrBqtnNcp3,0.518,0.513,5,-14.85,1,0.053,0.181,0.000286,0.264,0.886,102.818,260293,4,37.62406,13
One Less Bell To Answer,The 5th Dimension,spotify:track:5766QQQ0ssrdVAe7VGE2BM,0.247,0.31,2,-10.487,1,0.0309,0.745,1.86e-05,0.205,0.483,198.82,207907,3,17.11798,12
Scotch On The Rocks,The Band Of The Black Watch,spotify:track:2hCz7D24Sajjsfspg1PMJx,0.667,0.673,10,-12.151,1,0.0293,0.134,0.376,0.116,0.976,98.097,165735,4,64.26785,5
Sea Cruise,Johnny Rivers,spotify:track:4Kzyk2SY8ooD4SmivKxtXA,0.53,0.877,0,-6.237,1,0.238,0.734,1.59e-06,0.974,0.886,149.032,198520,4,20.71393,8
Slow Dancing,Funky Kings,spotify:track:39mQRZBaeYd31Y9uTE1i5h,0.581,0.284,7,-13.675,1,0.0272,0.786,2.4e-06,0.105,0.234,76.881,228040,4,63.61608,9
Cheryl Moana Marie,John Rowles,spotify:track:74tfqFV9LekNbvFHmdyzdp,0.603,0.62,7,-8.491,1,0.0258,0.0204,0.000146,0.126,0.712,111.996,192933,4,33.59472,12
"Touch A Hand, Make A Friend",The Staple Singers,spotify:track:3IWLaoLT9M0zYrLZUcaZur,0.681,0.693,0,-9.213,1,0.0364,0.074,3.8e-06,0.304,0.712,115.571,206507,4,22.0255,11
This Will Be,Natalie Cole,spotify:track:0PDCewmZCp0P5s00bptcdd,0.685,0.623,8,-11.146,1,0.042,0.228,0.00234,0.0295,0.896,126.739,171960,4,44.34908,8
Summer Of '42,Biddu Orchestra,spotify:track:4xRmdBSwe1i7YnmGgrIVvN,0.571,0.638,5,-8.455,0,0.0595,0.000832,0.88,0.0818,0.556,132.15,223507,4,43.00934,11
Let It Be,The Beatles,spotify:track:7iN1s7xHE4ifF5povM6A48,0.443,0.403,0,-8.339,1,0.0322,0.631,0,0.111,0.41,143.462,243027,4,26.41694,15
Renegade,Michael Murphey,spotify:track:0VcTK2E0t0W0MQhqJ76q9z,0.533,0.739,4,-12.04,0,0.0453,0.0277,0.000189,0.0918,0.846,148.193,372373,4,40.14421,16
Song From M*A*S*H,Al DeLory,spotify:track:2gWKnxjLsVlaeGvkNJ7JSg,0.709,0.445,9,-15.13,0,0.0406,0.442,0.222,0.134,0.8,90.011,222227,4,70.85986,8
The Hungry Years,Wayne Newton,spotify:track:4kqOuBMioKeLNLkPpmxduf,0.431,0.443,10,-12.655,1,0.0357,0.713,0,0.213,0.425,137.16,229493,4,34.47052,12
I Can't Help Myself,Eddie Rabbitt,spotify:track:5FWc6wIT03eWgNlZJsBdiX,0.678,0.385,7,-13.069,1,0.0266,0.221,0.000123,0.116,0.67,102.253,192667,4,48.58435,9
Memorize Your Number,Leif Garrett,spotify:track:6ZOMtAejDpbIRHXgahSKPY,0.782,0.418,9,-14.367,0,0.469,0.017,0,0.0868,0.893,140.936,167960,4,36.52305,8
Loose Booty,Sly & The Family Stone,spotify:track:2bODSpA5V6atKBN5WKinQG,0.797,0.642,5,-11.062,0,0.0598,0.338,1.09e-05,0.387,0.91,103.923,226147,4,27.97855,9
Nights In White Satin,The Moody Blues,spotify:track:6L5BZEcZmD6RBJnimzlyKr,0.195,0.483,4,-4.991,0,0.03,0.465,0.497,0.0686,0.173,84.71,269107,4,50.00255,13
Old Time Rock & Roll,Bob Seger & The Silver Bullet Band,spotify:track:5EOoMWIB9iK4ZpcSex9Ec7,0.714,0.937,6,-2.947,1,0.0399,0.206,0,0.0731,0.964,124.13,194147,4,32.15503,9
An American Trilogy,Elvis Presley,spotify:track:28krgBY4VyYEzi2sxioGay,0.103,0.258,0,-9.897,1,0.0339,0.745,0.118,0.0721,0.109,74.791,272507,4,22.38528,12
Last Train To London,Electric Light Orchestra,spotify:track:6xE6ZWzK1YDDSYzqOCoQlz,0.727,0.537,7,-9.785,1,0.0295,0.396,0.000789,0.349,0.954,121.493,270067,4,58.03029,9
In The Rain,The Dramatics,spotify:track:6aKFAhG7hCy71wLDMKjP5G,0.421,0.514,8,-9.52,0,0.049,0.591,8.97e-05,0.337,0.564,145.653,209213,4,52.46842,7
Welcome To My Nightmare,Alice Cooper,spotify:track:0mtUvL8w3vQiMm93AfnRpO,0.438,0.717,11,-13.226,0,0.05,0.305,0.00122,0.07,0.593,112.408,320640,4,49.54626,10
Spend Some Time,Elvin Bishop Featuring Mickey Thomas,spotify:track:0mYXxIQv13yQmC0Vefxbeu,0.48,0.666,11,-6.223,1,0.0461,0.327,1.62e-06,0.0809,0.361,182.959,260307,3,26.28182,9
Virgin Man,Smokey Robinson,spotify:track:2wnmOBlqKdl1TIlRnzN5mX,0.614,0.77,8,-7.545,1,0.0729,0.513,1.29e-05,0.17,0.715,90.928,307173,4,44.35367,12
Make It With You,Bread,spotify:track:7wWw7hBmErNg9u5w6Xx0vy,0.629,0.356,4,-11.135,1,0.0246,0.66,0.000617,0.173,0.472,83.886,192200,4,28.63886,10
Jet Airliner,The Steve Miller Band,spotify:track:2zI3bUYn2pcF27of6i2oqK,0.574,0.664,5,-11.5,1,0.0346,0.0737,0,0.22,0.936,122.956,215667,4,24.43119,10
"Oh Me, Oh My (Dreams In My Arms)",Al Green,spotify:track:55tv2auMZGJsEHnCKSQBfn,0.714,0.541,5,-9.068,1,0.0297,0.309,8.41e-06,0.0734,0.616,95.41,168853,4,27.30668,9
Border Song,Elton John,spotify:track:4gpxT82T8ZzRWknBH30Zey,0.434,0.297,0,-11.042,1,0.0287,0.763,2.73e-06,0.0898,0.289,130.388,202067,4,39.24582,7
She's Not There,Santana,spotify:track:44JITu0xanJn3TLMQZJw0G,0.477,0.697,0,-7.878,1,0.0387,0.403,0.262,0.311,0.832,130.365,249027,4,22.01909,13
Stay/The Load-Out,Jackson Browne,spotify:track:0Bk7XD1UQoqI0M8cTgmkNf,0.516,0.319,7,-11.709,1,0.0343,0.739,0.000983,0.129,0.305,105.704,335257,4,34.16052,17
Peg,Steely Dan,spotify:track:5DQAHkO9U4IZIombHefcqK,0.797,0.566,7,-11.132,1,0.0321,0.0608,0.000362,0.14,0.939,116.976,240293,4,66.56085,9
Magic Man,Heart,spotify:track:4sUlsy0tPv9n5nqrqeA0lE,0.435,0.444,7,-12.816,0,0.0336,0.159,0.000705,0.457,0.734,103.818,328360,4,53.0545,13
Stormy,Santana,spotify:track:262RLK33vXanGsKYN2Jxuf,0.699,0.298,2,-18.447,1,0.0403,0.445,0.00775,0.084,0.715,115.599,285560,4,72.69978,10
Diamonds Are Forever,Shirley Bassey,spotify:track:3Tp3nTswQmMzmQRqZu4iM2,0.48,0.447,4,-10.962,0,0.036,0.74,0.00437,0.0858,0.255,96.771,161933,4,38.4833,7
Blockbuster,The Sweet,spotify:track:7nvqg2Lkn7mYnmtP5egCmr,0.557,0.855,11,-7.945,1,0.0745,0.0197,0.758,0.952,0.601,127.095,194000,4,28.41188,9
I'll Have To Say I Love You In A Song,Jim Croce,spotify:track:55KKzF53NXeY7neYbd8wz5,0.508,0.513,9,-13.947,1,0.0287,0.776,0.0303,0.11,0.702,133.791,151827,4,34.43165,7
Jungle Boogie,Kool & The Gang,spotify:track:3K0SJUQNbOkUprTFcwwAKN,0.808,0.85,5,-8.772,1,0.0868,0.115,0.000109,0.316,0.717,106.855,186533,4,25.76541,6
Doraville,Atlanta Rhythm Section,spotify:track:7bzo4nqa4nDzwpnkDcigbt,0.438,0.803,2,-6.024,1,0.0363,0.00173,6.34e-05,0.141,0.5,155.008,217130,4,58.81201,10
Dusic,Brick,spotify:track:7hi5GRxH2mqIWMUMF3lFmX,0.803,0.911,2,-6.045,1,0.036,0.0512,0.736,0.0862,0.951,110.406,341400,4,74.51096,12
Sweet Surrender,John Denver,spotify:track:7be37I5s79jQKQCWovxUpL,0.192,0.444,9,-10.642,1,0.0338,0.843,0.00866,0.163,0.613,172.466,329360,4,29.91756,13
The Next Hundred Years,Al Martino,spotify:track:5EnjlQGtWW6lQqDRo6kc0R,0.65,0.498,9,-13.138,1,0.0383,0.0908,2.5e-06,0.05,0.781,133.611,225267,4,44.50765,10
Tragedy,Bee Gees,spotify:track:6UXXeFqMBGiqjkzQzkMT3E,0.665,0.532,2,-10.793,1,0.0277,0.0889,0.0109,0.296,0.81,117.955,303333,4,45.56181,11
Rock And Roll Never Forgets,Bob Seger,spotify:track:4cVRPrhh7mTVejhx73qA6U,0.52,0.903,4,-4.315,1,0.066,0.181,1.37e-05,0.136,0.747,146.019,232357,4,27.08528,12
I'm Gonna Love You Just A Little More Baby,Barry White,spotify:track:1QR3Wcba5NBidmxEE8DW3w,0.606,0.486,7,-13.553,0,0.041,0.0111,0.00145,0.0757,0.809,87.567,431507,4,38.63624,18
Kissing My Love,Bill Withers,spotify:track:262qk9k0LTyMXmjH9YT2xU,0.838,0.526,1,-13.079,1,0.178,0.302,0.000152,0.0552,0.892,93.726,231044,4,41.56048,10
Hey You! Get Off My Mountain,The Dramatics,spotify:track:6ELgz6uURtYvKbjm1d4dFp,0.49,0.548,2,-10.018,1,0.0368,0.108,2.65e-05,0.324,0.711,157.385,212307,4,38.1653,10
Da Doo Ron Ron,Shaun Cassidy,spotify:track:0BTjoeNHz0mSjXCZO4hzad,0.567,0.585,0,-11.553,1,0.0363,0.107,0,0.11,0.876,143.555,170000,4,39.71352,6
Soldier's Last Letter,Merle Haggard And The Strangers,spotify:track:73RSIHeseKmmCwHNSFElp1,0.434,0.273,7,-13.156,1,0.0341,0.66,0.0411,0.312,0.453,134.032,131000,4,57.17287,5
Tin Man,America,spotify:track:4uTTd2SlalZoG0zVgI63kH,0.646,0.531,7,-10.785,1,0.0671,0.528,0.0133,0.0836,0.655,172.02,209867,4,68.43712,9
Baby Come Close,Smokey Robinson,spotify:track:4tDg7rp5r68lSWur2uRT5t,0.43,0.368,11,-12.636,1,0.0316,0.891,0.458,0.194,0.304,125.46,297867,4,33.3036,13
Troglodyte (Cave Man),The Jimmy Castor Bunch,spotify:track:08L6jFH2p1NfDXX4suPvp2,0.797,0.653,5,-14.226,1,0.0722,0.0527,0.0043,0.0801,0.861,133.294,217896,4,39.22776,8
Honey Child,Bad Company,spotify:track:76mVvegvumD5jMuCHWp34h,0.59,0.912,5,-7.733,1,0.0487,0.0599,0.000312,0.228,0.773,126.855,197320,4,31.81679,8
Tubular Bells,Mike Oldfield,spotify:track:7ERSQrRptZVM7q3VOdM7OL,0.374,0.219,4,-19.104,0,0.0343,0.564,0.56,0.114,0.0578,103.535,1561133,4,50.12548,64
Battle Hymn Of Lt. Calley,C Company Featuring Terry Nelson,spotify:track:3GM1S7FqSU18CP8FQLG9RO,0.474,0.395,4,-13.022,1,0.0354,0.86,0.00208,0.198,0.879,84.159,228133,4,36.98793,9
My Way,Elvis Presley,spotify:track:1saO0AIQK1GS1ZimeGs0EG,0.349,0.251,0,-14.643,1,0.0341,0.737,0.274,0.672,0.28,83.019,241880,4,33.66701,8
Ca Plane Pour Moi,Plastic Bertrand,spotify:track:71yCMlsD6qbD7NmNUEoVNR,0.422,0.943,10,-4.365,1,0.0954,0.074,6.83e-05,0.105,0.845,165.764,182133,4,35.67506,10
Spill The Wine,The Isley Brothers,spotify:track:1J5Yx8bxAfq0hrg7ORcFjH,0.728,0.784,5,-6.183,1,0.0356,0.21,0,0.214,0.961,124.815,394453,4,31.43771,16
Eres Tu (Touch The Wind),Mocedades,spotify:track:3cf5jnygf67JWEBBCbsg0F,0.291,0.73,2,-2.849,1,0.0407,0.177,0,0.24,0.547,160.666,226400,4,36.00021,11
Maybe,The Three Degrees,spotify:track:4PpUJ2gJYbSa6F7EQlSTiM,0.483,0.209,8,-13.799,1,0.08,0.154,0,0.127,0.264,136.639,339053,3,30.20125,14
Fool To Cry,The Rolling Stones,spotify:track:3T8dfE0azJUmXJA3QlmiZ5,0.444,0.454,5,-7.434,1,0.0419,0.892,0.0546,0.114,0.236,67.848,305400,4,52.72921,9
Living Next Door To Alice,Smokie,spotify:track:57TaM8GozkJBz90xvQ1xME,0.566,0.585,9,-7.532,1,0.032,0.106,0,0.23,0.75,126.1,207173,4,39.61723,8
It's Four In The Morning,Faron Young,spotify:track:4I82S5AnqwJCCTo1g6FWgt,0.61,0.236,9,-17.518,1,0.0419,0.366,0.000129,0.355,0.336,126.679,183573,3,22.53931,14
Masterpiece,The Temptations,spotify:track:4gAsVttMY36zJUCa7FYoJN,0.789,0.392,10,-15.395,0,0.0345,0.153,0.476,0.0299,0.895,119.0,830400,4,25.94306,36
Song Sung Blue,Neil Diamond,spotify:track:4FZ8wtTaOAbYvyChBt4GEQ,0.556,0.327,0,-15.612,1,0.0311,0.467,1.32e-05,0.318,0.327,108.913,195160,4,33.06001,8
Easy To Be Hard,Cheryl Barnes/Hair Soundtrack,spotify:track:0upj9oFTHybdZjZpeWW5B8,0.361,0.524,2,-10.191,1,0.0772,0.568,0.00032,0.0753,0.377,79.507,224707,4,25.05047,11
Cried Like A Baby,Bobby Sherman,spotify:track:2s3AAZ3nRXseiqy3udyHbF,0.432,0.551,1,-9.839,1,0.0474,0.666,0.000193,0.56,0.683,153.793,196673,4,28.98838,11
I Don't Need No Doctor,Humble Pie,spotify:track:5EvmhOIdCZ8kGMuvZDbgts,0.373,0.897,2,-6.268,1,0.166,0.00029,0.0179,0.669,0.272,141.745,592053,4,29.61364,26
Only Love Can Break Your Heart,Neil Young,spotify:track:4nRhbx8L4ifnMKaE5jSQGR,0.732,0.239,2,-12.203,1,0.037,0.681,1.16e-06,0.0972,0.377,110.58,188600,3,43.90408,10
Since I Fell For You,Charlie Rich,spotify:track:3XgTCcJQOd5vHdJTFkcuXc,0.397,0.425,5,-8.693,1,0.0242,0.866,0,0.125,0.272,84.222,183387,1,37.77807,9
Crazy On You,Heart,spotify:track:5zH710lFSLtkHbMkslLDjR,0.427,0.459,9,-12.442,0,0.0332,0.116,0.000103,0.132,0.383,129.878,293440,4,45.63362,11
"Darkness, Darkness",The Youngbloods,spotify:track:3bOI2dlp0Ia1clWqxVAqQS,0.375,0.26,0,-16.294,1,0.0269,0.41,0.218,0.125,0.54,95.18,226952,4,43.86216,8
Takin' It To The Streets,The Doobie Brothers,spotify:track:1WDgdCoNSN0fosaTaLGXKU,0.637,0.697,0,-8.903,1,0.0297,0.171,0,0.108,0.938,147.103,231600,4,38.25526,12
Since You Been Gone,Head East,spotify:track:5vIJJklN9p1FfY8DdbF0XA,0.728,0.82,7,-4.946,1,0.0438,0.298,0,0.153,0.792,129.705,181813,4,30.59175,8
You Need Love,Styx,spotify:track:2o0m5LpTv6sMOFL1uCyqcc,0.255,0.926,9,-4.722,1,0.0678,0.00506,0.000855,0.0683,0.638,177.088,225347,4,25.44981,13
Here You Come Again,Dolly Parton,spotify:track:6H7nDglS6xWpRidbhMwI2L,0.529,0.511,1,-9.37,1,0.0418,0.647,0.00724,0.0391,0.559,106.491,179491,4,38.7652,10
(Call Me Your) Anything Man,Bobby Moore,spotify:track:0O38BS1klXTO7qRKeEsUK4,0.624,0.604,3,-12.401,0,0.0459,0.0474,0.00159,0.263,0.76,91.554,374491,4,22.56692,15
Give It Up (turn It Loose),Tyrone Davis,spotify:track:711LK8KpaM6x6NM6mVDssL,0.839,0.542,1,-12.056,1,0.0352,0.293,6.99e-05,0.0708,0.965,115.651,259533,4,29.89156,9
Big Shot,Billy Joel,spotify:track:22wxe2Yc9JzihICXYLGAQ7,0.52,0.737,0,-11.715,1,0.0972,0.156,7.55e-06,0.0866,0.728,149.861,243493,4,37.49573,13
Run Run Run,Jo Jo Gunne,spotify:track:3pHx8jI1ZBVYcMG2QCZaKG,0.587,0.786,3,-6.048,1,0.0349,0.184,0.267,0.0302,0.793,136.089,155267,4,80.11247,7
Stoned Out Of My Mind,The Chi-lites,spotify:track:2hGvPUVI9TqByJXR8PBSQ0,0.745,0.469,6,-15.822,0,0.0414,0.0561,1.28e-06,0.163,0.797,105.858,178520,4,18.40406,8
How Can You Mend A Broken Heart,Bee Gees,spotify:track:1jy0RbDHyBMTupSdc98XbG,0.335,0.262,4,-13.832,1,0.0393,0.548,0,0.0971,0.203,68.82,237827,4,28.16589,12
Finally Got Myself Together (I'm A Changed Man),The Impressions,spotify:track:6lnuuiDNxvYob5xRT4h3ta,0.404,0.632,8,-8.504,1,0.0343,0.152,0,0.266,0.717,171.823,188627,4,42.09997,8
Stand Tall,Burton Cummings,spotify:track:14IKLtPlsqWL077svIJYey,0.463,0.396,7,-10.128,1,0.0304,0.0243,7.23e-05,0.173,0.365,80.753,272293,4,48.78965,11
Crazy Love,Poco,spotify:track:4l6uTQ4A2eWZrOzjgm1bey,0.415,0.256,3,-19.376,1,0.0305,0.189,0,0.151,0.634,82.124,176800,4,41.3559,7
You Can Do It,Dobie Gray,spotify:track:1SmrpzsAmn6l7mFQt6qgsP,0.62,0.727,7,-9.472,1,0.0341,0.0398,0,0.287,0.787,106.34,253200,4,19.01345,11
I'll Take You There,The Staple Singers,spotify:track:5YLnfy7R2kueN0BRPkjiEG,0.846,0.595,0,-8.372,1,0.0439,0.0904,1.96e-06,0.063,0.78,101.632,196827,4,72.52666,8
Don't Burn Me,Paul Kelly,spotify:track:49pZSe9wzmBUSZ4sySRyxj,0.592,0.684,11,-10.567,0,0.037,0.629,0.00453,0.298,0.963,205.899,174965,4,32.54306,9
Sara Smile,Daryl Hall John Oates,spotify:track:1jQGpesH6S8NhtDmMPxopo,0.6,0.57,1,-6.483,0,0.0256,0.102,2.09e-06,0.531,0.307,141.998,226667,3,63.68469,8
Think It Over,Cheryl Ladd,spotify:track:1p4F1uAWVr8TPnEng01jk1,0.625,0.298,2,-12.876,0,0.0411,0.676,5.99e-05,0.185,0.666,148.831,200893,4,59.78885,8
Bad Girls,Donna Summer,spotify:track:1ibRqifchaAfeNdQGpbRVW,0.857,0.7,2,-14.506,0,0.0358,0.00387,0.0164,0.411,0.973,120.529,295107,4,82.92176,10
You,The McCrarys,spotify:track:5V8MHNXliu5RPn6vSIvjsK,0.836,0.383,0,-10.924,1,0.0797,0.0246,1.66e-05,0.0701,0.853,106.355,270733,4,25.58434,15
Shining Star,"Earth, Wind & Fire",spotify:track:0RgcOUQg4qYAEt9RIdf3oB,0.676,0.692,9,-13.093,1,0.052,0.668,0.00915,0.13,0.799,102.516,170160,4,22.05377,10
Time Passages,Al Stewart,spotify:track:5zVKisBri6JH1fooBhUaVq,0.694,0.649,3,-7.176,1,0.0281,0.357,0.00258,0.0868,0.603,111.98,403040,4,33.46574,14
Everybody Be Dancin',Starbuck,spotify:track:5kEaW0jiXbDJ08N01VAQX0,0.764,0.716,0,-5.975,1,0.036,0.748,0.00019,0.124,0.966,129.639,226867,4,45.38268,12
Under The Influence Of Love,Love Unlimited,spotify:track:6v4OhyRHns0knzvvoh6V9S,0.691,0.613,7,-10.336,0,0.0481,0.0255,0.625,0.0206,0.838,101.572,292400,4,24.53058,15
