Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Dreaming Of You,Selena,spotify:track:5EL8hqM8YQJHKKnzGdahly,0.553,0.458,8,-10.796,1,0.0381,0.325,9.71e-05,0.0583,0.247,165.807,314867,4,37.96667,13
Southernplayalisticadillacmuzik,OutKast,spotify:track:2pMAmZdHfQHyqJCXJbfhK3,0.69,0.834,10,-5.8,0,0.225,0.0162,0,0.0559,0.58,172.392,317507,4,56.91253,14
Slam,Onyx,spotify:track:0W2mz7mvaBaEsC4rmoRNPn,0.876,0.71,11,-12.908,1,0.347,0.0654,0.00312,0.918,0.724,98.305,218333,4,19.18055,10
When The Lights Go Out,Five,spotify:track:37giHQffMdB94OqVy4ZBd8,0.854,0.827,5,-6.424,1,0.0335,0.0636,0,0.123,0.961,104.001,249600,4,42.51889,11
When A Woman's Fed Up,R. Kelly,spotify:track:015A6ZcNAWSSuwY7iDcD1b,0.682,0.579,2,-6.526,0,0.101,0.467,2.21e-06,0.0952,0.712,76.915,278760,4,57.49305,8
Loungin,LL Cool J,spotify:track:0UN5OvKlbg06LnZyVk48ll,0.817,0.584,7,-9.785,1,0.174,0.432,0.00609,0.225,0.501,99.947,229373,4,27.84491,9
Almost Doesn't Count,Brandy,spotify:track:5ZCv9I8mgChcYkSrLuLSTc,0.682,0.543,0,-7.063,0,0.0454,0.494,0,0.158,0.478,71.582,218467,4,39.6742,11
Hot Spot,Foxy Brown,spotify:track:27vsyn5d9HPSkeLleEnL1x,0.895,0.768,10,-6.798,0,0.308,0.000687,4.58e-05,0.0413,0.622,92.943,230000,4,70.36948,11
Steam,Ty Herndon,spotify:track:2sPXJCnKyQ1SWjc2JdFnQK,0.676,0.738,6,-6.693,1,0.0262,0.0497,2.7e-06,0.0784,0.697,101.944,216693,4,21.42116,12
I Remember,Boyz II Men,spotify:track:2BBbO8FKLzaYgmAA73kUE7,0.725,0.453,1,-9.376,1,0.0992,0.144,0,0.0358,0.72,98.437,281547,4,68.01094,12
You're The Inspiration,Peter Cetera Featuring Az Yet,spotify:track:2ukfmf2Yup3nwpIyV8znKz,0.645,0.6,10,-7.605,1,0.0252,0.0834,0,0.0599,0.411,143.48,246880,4,42.81537,9
Steam,Peter Gabriel,spotify:track:4x8g2OO1JhtmZz6psVAEOH,0.7,0.889,6,-5.027,1,0.0764,0.127,0.000374,0.261,0.681,108.515,363093,4,36.99167,21
Don't Be Stupid (You Know I Love You),Shania Twain,spotify:track:6xAF3xYDK915NEvC6WNbj9,0.773,0.641,2,-6.742,1,0.0318,0.261,0,0.548,0.903,122.025,214240,4,17.4468,13
Give It 2 You,Da Brat,spotify:track:7K1TyzMSR0s2iVlepOh75L,0.871,0.455,6,-12.414,1,0.179,0.0032,0,0.075,0.709,91.926,193160,4,29.5581,10
Rock And Roll Is Dead,Lenny Kravitz,spotify:track:1os9lKQD0M56nlIiXbWpE5,0.36,0.932,2,-7.726,1,0.0565,0.000343,0.0314,0.111,0.805,185.926,203933,4,41.63591,10
Tucker's Town,Hootie & The Blowfish,spotify:track:5wDeYEOMGyOEKjlo7bbKsE,0.419,0.666,0,-7.781,1,0.0401,0.0372,0,0.281,0.481,79.78,241973,4,38.65826,6
Walking In My Shoes,Depeche Mode,spotify:track:0VokHXtSNOpnlMWDMT9kPD,0.535,0.702,2,-9.804,0,0.0294,0.0888,8.54e-06,0.302,0.483,93.083,326107,4,31.14497,13
"Easy Come, Easy Go",George Strait,spotify:track:0hqXlHVE94CTwXXWRdikbY,0.811,0.371,2,-14.992,1,0.0328,0.584,0.0019,0.062,0.745,106.682,184960,4,21.75711,7
You Gotta Love Someone,Elton John,spotify:track:0EpRxgIqC79gXUMI8jPMVc,0.463,0.624,3,-9.174,1,0.0437,0.396,1.31e-05,0.0712,0.547,205.275,298027,4,47.62473,11
Tell Me What You Want Me To Do,Tevin Campbell,spotify:track:0IhHkW1fnUSMEcLSHmKhrJ,0.609,0.551,6,-7.93,1,0.0291,0.0233,0,0.234,0.512,127.956,256040,4,53.39213,12
Set U Free,Planet Soul,spotify:track:3lX3jXOthWEzahVB1JSC2D,0.636,0.645,6,-11.64,1,0.0873,0.101,1.64e-05,0.0686,0.711,128.43,258933,4,30.60344,11
E-Bow The Letter,R.E.M.,spotify:track:2S3wW83zk0CosLGYN7jfor,0.349,0.627,2,-8.386,1,0.033,0.173,0.000521,0.0836,0.312,155.107,324827,4,42.54324,14
How Deep Is Your Love,Portrait,spotify:track:5wBK7kzV4ebnS3qAu7lWKL,0.623,0.337,5,-13.706,0,0.0253,0.678,0,0.0674,0.452,95.677,243333,4,24.1078,12
Wide Open Spaces,Dixie Chicks,spotify:track:6cjwec9ii5uLK7CDfPBYt1,0.563,0.544,4,-6.102,1,0.0306,0.577,0,0.128,0.602,179.351,223832,4,38.86404,11
Thank You,The Cover Girls,spotify:track:0BiVJzcTFe6HMxIder3xCm,0.504,0.637,11,-8.337,1,0.0296,0.576,7.52e-05,0.0846,0.477,144.076,300960,4,47.30247,16
Afternoons & Coffeespoons,Crash Test Dummies,spotify:track:21qfURxhcUJeeKKzB132ze,0.604,0.866,5,-6.742,1,0.0335,0.0151,0.00138,0.357,0.752,122.917,235933,4,28.55207,10
When I'm Back On My Feet Again,Michael Bolton,spotify:track:47SOobTLWvyZpUfpmuUARJ,0.429,0.326,5,-12.703,1,0.03,0.377,0,0.101,0.185,77.849,228267,4,21.60423,11
When We Dance,Sting,spotify:track:4rwjuEJmy7XfPcDQZmSmpX,0.65,0.323,11,-10.954,1,0.0258,0.709,0.0768,0.0829,0.318,84.02,256707,4,31.25828,14
Missing You,Steve Perry,spotify:track:1iwFYbXq7q0cOOet8uyfb8,0.403,0.282,10,-7.95,1,0.0287,0.694,0,0.0914,0.204,128.113,227827,4,40.70573,11
Jack-Ass,Beck,spotify:track:2qq31IL5PChshB6u6sWDYh,0.706,0.528,2,-7.017,1,0.0288,0.179,0,0.0573,0.853,106.672,240933,4,19.20385,10
Jesus To A Child,George Michael,spotify:track:2SzCxX6M6vDwdEwnHDiTaY,0.534,0.415,1,-11.781,0,0.0278,0.314,0.000365,0.0847,0.188,173.561,411147,4,22.85444,25
Head Over Heels,Allure Featuring NAS,spotify:track:00rd6vxwcg4so4ZuxcEHN9,0.848,0.577,10,-10.07,0,0.103,0.08,0,0.369,0.674,96.045,251707,4,32.93473,12
Whip Appeal,Babyface,spotify:track:4D13ulAZI1V7PG7Zg1Ar7r,0.454,0.548,11,-7.421,0,0.0476,0.309,0,0.076,0.598,73.011,349840,4,42.92575,16
Forever My Lady,Jodeci,spotify:track:2pY99npaZKTVAyw2DhV9Bo,0.707,0.5,9,-15.198,0,0.0387,0.136,0,0.237,0.77,117.997,320360,4,17.0905,13
Gangsta Lean,DRS,spotify:track:7FsrQ9ioJZuTJ9S1ANyl0d,0.742,0.258,3,-11.885,0,0.0339,0.451,0,0.0926,0.476,82.576,322142,3,34.92131,13
Night And Day,Bette Midler,spotify:track:0Fj3R6fZk7OnAYVmAvPCYa,0.578,0.505,4,-13.012,1,0.0253,0.181,7e-05,0.63,0.316,133.902,330360,4,23.55719,12
Dance Into The Light,Phil Collins,spotify:track:6JRBGmf5T7QjFQPWTwBdbs,0.612,0.84,7,-5.342,1,0.0422,0.0252,0.00262,0.042,0.907,87.862,264827,3,39.31376,9
Secret,Heart,spotify:track:7tQxhJ3Vl57OMuFW8PBGWS,0.499,0.536,9,-8.755,0,0.0352,0.444,0,0.287,0.284,127.792,254373,4,48.34559,10
Sitting Home,Total,spotify:track:6sSRhTPxBomvVYAyLpkLa1,0.552,0.672,10,-9.772,0,0.0888,0.371,0.0159,0.0671,0.63,126.791,254859,5,61.88861,11
Feelin' It,JAY-Z,spotify:track:2ey8VvW7LS4G0q9xtgEtBA,0.558,0.703,10,-7.851,1,0.304,0.322,0,0.376,0.709,81.849,227360,4,73.34029,11
Just A Friend,Biz Markie,spotify:track:3yNVfRQlUPViUh8O2V9SQn,0.862,0.663,0,-9.004,1,0.21,0.12,0,0.318,0.837,85.308,238267,4,32.31289,9
Don't Go Breaking My Heart,Elton John & RuPaul,spotify:track:5pKJtX4wBeby9qIfFhyOJj,0.742,0.863,5,-7.823,1,0.038,0.177,5.59e-06,0.0699,0.776,131.196,271133,4,24.82981,12
Sho Nuff,Tela Featuring Eightball & MJG,spotify:track:3R5G81gtoO5CcZlRCRKVLk,0.776,0.468,0,-8.35,1,0.144,0.00138,0,0.162,0.233,146.149,308027,4,27.32608,15
Out Of Tears,The Rolling Stones,spotify:track:3mP4j0qZkutkxDN4zgbtnA,0.388,0.472,2,-7.121,1,0.0285,0.378,0.000934,0.135,0.137,144.354,327600,4,69.58485,9
Again,Janet Jackson,spotify:track:1GrikfH0jDejDvrxo84n4P,0.873,0.591,7,-8.942,1,0.102,0.0788,0.0071,0.104,0.496,123.091,301200,4,18.83799,15
Cry For You,Jodeci,spotify:track:3RNvMhYFEwpCgPnDGKR5MB,0.65,0.496,5,-12.349,0,0.0331,0.305,0,0.33,0.576,115.775,300907,4,36.36934,13
Meanwhile,George Strait,spotify:track:58cy25QMhRxpDpYWaEsTRZ,0.518,0.459,7,-6.289,1,0.0283,0.0396,0.00116,0.145,0.165,124.126,210440,3,46.41504,7
House Of Love,Amy Grant With Vince Gill,spotify:track:1NLUdUNqji3A8G1UMKHicV,0.526,0.811,1,-3.818,1,0.0338,0.444,0,0.0635,0.719,160.98,276933,4,29.97714,13
Happily Ever After,Case,spotify:track:21fXrzSxu2y51Yqf57QycI,0.747,0.609,4,-6.985,0,0.0347,0.138,0,0.105,0.555,120.051,276000,4,54.10989,10
Vogue,Madonna,spotify:track:27QvYgBk0CHOVHthWnkuWt,0.737,0.88,6,-6.449,1,0.0433,0.00379,0.00351,0.417,0.329,115.998,316813,4,37.1599,14
Pop That Coochie,The 2 Live Crew,spotify:track:0Q72qxEpECShDqqLIDu0sx,0.905,0.758,7,-11.348,1,0.175,0.00229,0.00152,0.11,0.598,127.593,258080,4,26.50398,11
The Only Thing That Looks Good On Me Is You,Bryan Adams,spotify:track:6XK9BhcB5ZL6rErFZYtuln,0.641,0.929,7,-5.466,1,0.0355,0.0138,0,0.33,0.911,118.9,215427,4,69.81217,8
He Can't Love U,Jagged Edge,spotify:track:3VEZvzr84WVnoorZ4tlBSw,0.721,0.836,8,-3.972,0,0.206,0.112,0,0.235,0.508,126.279,244053,4,18.75298,11
Come See Me,112,spotify:track:0uuu6GPfF36MPr6SKMHvuF,0.701,0.378,5,-9.259,0,0.0664,0.0263,0,0.0649,0.604,83.796,265760,4,49.54861,12
I'm So Happy I Can't Stop Crying,Toby Keith With Sting,spotify:track:6uImoDq9R3ZfJOPXkLdyWo,0.646,0.775,3,-3.001,1,0.0285,0.272,0,0.142,0.614,146.9,242560,4,68.31115,9
Is It Good To You,Heavy D & The Boyz,spotify:track:4WHQzXnWyTlE1UOmmxRDOw,0.711,0.595,1,-12.99,1,0.036,0.0484,0.0327,0.208,0.836,107.473,292227,4,18.26347,14
You Won't Forget Me,La Bouche,spotify:track:5XeQ0rudxvqNA2mJmZBjBK,0.722,0.91,1,-4.135,1,0.032,0.0182,1.17e-06,0.0872,0.687,133.045,196347,4,23.02591,9
I Luv U Baby,The Original,spotify:track:6J3LHclKrdg1zLArH3kmF4,0.69,0.838,8,-6.392,1,0.0329,0.106,8.9e-06,0.267,0.902,126.821,213000,4,22.31218,14
Mr. Vain,Culture Beat,spotify:track:4ih3dyFZoeTdaeJW9mPbOI,0.703,0.997,9,-7.666,0,0.0399,0.0726,0.0235,0.123,0.391,132.872,257467,4,20.68683,14
Heart Like A Wheel,The Human League,spotify:track:4zeqOfeL07KKFiDU8OxCVH,0.587,0.888,7,-10.847,0,0.0328,0.392,0.000911,0.285,0.635,119.987,270173,4,29.23482,13
Angel,Sarah McLachlan,spotify:track:3xZMPZQYETEn4hjor3TR1A,0.532,0.0744,1,-16.092,1,0.0355,0.949,1.22e-05,0.106,0.125,117.131,270400,3,46.5217,15
Rub You The Right Way,Johnny Gill,spotify:track:40xz60ciGIpsRtDqRfPKBE,0.66,0.873,10,-6.952,1,0.0461,0.0152,0.00324,0.331,0.864,111.872,332307,4,21.96535,14
Something Happened On The Way To Heaven,Phil Collins,spotify:track:4ziqqoW1o3P5EhNqK6CPb1,0.656,0.88,5,-4.137,0,0.0287,0.184,0.00609,0.272,0.88,114.613,291587,4,55.13778,12
Giving Him Something He Can Feel,En Vogue,spotify:track:4htbAEZWr53J08x3dUv00W,0.496,0.298,9,-10.175,0,0.0405,0.306,1.72e-06,0.0875,0.705,203.824,235707,3,21.62352,9
Maria,Blondie,spotify:track:4jDhI4nE32u8meRN1aOu8u,0.545,0.812,9,-5.672,1,0.0609,0.028,0.00111,0.0749,0.785,159.69,245701,4,53.10005,10
Hate Me Now,Nas Featuring Puff Daddy,spotify:track:158DIbrVt4YbqNnWyRCS3P,0.678,0.77,9,-4.399,0,0.222,0.00583,0,0.109,0.412,90.0,284000,4,20.72422,12
The Rush,Luther Vandross,spotify:track:4AhLeJ9sJZeBSd5u2Y9Xa1,0.628,0.932,1,-8.914,1,0.0508,0.000996,0.309,0.0511,0.969,187.925,404760,4,31.10253,17
MMMBop,Hanson,spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,0.683,0.937,9,-6.335,1,0.0449,0.00481,0.0046,0.07,0.619,104.872,268653,4,21.37213,12
Tell Me Where It Hurts,Kathy Troccoli,spotify:track:5mToyWoRfFU64nKZIpYrGO,0.652,0.603,7,-6.903,1,0.0247,0.293,0,0.0816,0.353,90.997,240240,4,28.37471,13
Insomnia,Faithless,spotify:track:7gWc0QEt2hoIkMv3XxPY1T,0.711,0.756,7,-10.637,1,0.0302,0.0352,0.00313,0.138,0.493,127.108,213547,4,23.68836,7
My Name Is Prince,Prince And The New Power Generation,spotify:track:20qyckJrLZQGQmNb5OmpkJ,0.798,0.942,8,-4.209,1,0.135,0.0223,0.00286,0.044,0.36,116.577,398333,4,24.10902,13
I Don't Wanna See You,Michael Morales,spotify:track:0liuMjkrEf7PkSWeOREgaj,0.675,0.731,7,-9.782,1,0.0283,0.0259,0,0.05,0.724,124.865,247800,4,36.53445,11
All You've Got,RTZ,spotify:track:3WPPoxtp863Y3NdyjuT5Vj,0.684,0.655,9,-10.417,1,0.0335,0.215,0,0.0676,0.682,110.33,244267,4,18.1694,11
Ava Adore,The Smashing Pumpkins,spotify:track:6bVB2MGR7LcotAIB1vfpw6,0.604,0.844,8,-6.003,1,0.0597,0.000401,0.214,0.0484,0.791,160.318,270893,4,33.55753,15
Run To You,Whitney Houston,spotify:track:6M1M6cRtVkm5d0qTzkSEuK,0.372,0.363,8,-10.212,1,0.031,0.632,0,0.157,0.145,77.079,264333,4,30.4877,11
Staring At The Sun,U2,spotify:track:3fsTb3a8l5kJrtzpl04Ljr,0.533,0.702,9,-8.504,0,0.0265,0.0549,0.0221,0.27,0.515,140.201,276800,4,51.92991,13
Everything's Gonna Be Alright,Naughty By Nature,spotify:track:1KYzOVIcp7Oe6FTuIvHrpz,0.883,0.647,10,-14.054,0,0.197,0.0633,0,0.254,0.739,101.649,291867,4,37.66632,8
Bring It On,Keith Washington,spotify:track:3Jd2dpyGIicEOHSqtVpbD9,0.792,0.302,9,-8.273,0,0.0397,0.236,0,0.182,0.396,117.614,270347,4,41.13957,10
I Love You Always Forever,Donna Lewis,spotify:track:1PEqh7awkpuepLBSq8ZwqD,0.744,0.453,5,-11.977,1,0.0348,0.627,0.421,0.0898,0.122,103.773,239960,4,39.67888,9
Everyotherday,Or-N-More (Featuring Father M.C.),spotify:track:6SlVGVuU6DIWs4Va5Bf13U,0.78,0.725,1,-10.044,0,0.0439,0.0918,1.85e-05,0.909,0.831,113.311,232800,4,20.69562,12
Each And Every Time,Sweet Sensation,spotify:track:2gVTFOO0vTL0Ss3QZtQmAs,0.629,0.691,4,-8.93,0,0.0543,0.0223,0.000404,0.19,0.699,105.194,246827,4,37.06195,8
Jealous Again,The Black Crowes,spotify:track:5IJWnvJJgH4PR4p9aXnNCQ,0.633,0.84,7,-4.641,1,0.0263,0.109,0,0.133,0.678,114.453,275067,4,52.22957,10
Something To Talk About,Bonnie Raitt,spotify:track:6Ceejf3zBXvAhIY9DbP1Pr,0.795,0.64,1,-13.478,1,0.0294,0.0631,2.13e-06,0.0692,0.954,102.633,227573,4,20.74828,12
At The Stars,Better Than Ezra,spotify:track:761QxsXoUQQvxQvhp9uN3G,0.377,0.874,6,-5.253,0,0.041,0.000444,0.000178,0.36,0.537,79.915,223867,4,57.71744,7
"Tonight, Tonight",The Smashing Pumpkins,spotify:track:7bu0znpSbTks0O6I98ij0W,0.287,0.67,6,-9.381,1,0.0368,6.28e-05,0.748,0.237,0.222,148.928,254627,4,19.8069,12
Love And Emotion,Stevie B,spotify:track:5KGqNFoNJzRAQzJy8gzKqz,0.552,0.817,6,-10.458,1,0.0831,0.0426,0,0.0855,0.911,200.997,222267,4,55.99047,9
Waiting For Wednesday,Lisa Loeb & Nine Stories,spotify:track:5dtGANbAShCkQZK0FU1xw8,0.522,0.889,2,-5.4,1,0.0298,0.00141,0.000123,0.242,0.961,128.473,188640,4,36.37974,8
Heartbeat,Seduction,spotify:track:3PFFwk0K0TrFmBC9ZEZaeg,0.77,0.638,8,-11.648,1,0.115,0.041,0.113,0.127,0.688,98.916,422533,4,20.04673,16
Will You Be There (In The Morning),Heart,spotify:track:78fh8ymSUdo9oWkShDZbT8,0.553,0.743,9,-6.794,1,0.0281,0.0365,1.65e-05,0.194,0.528,166.499,269800,4,48.47567,12
C'mon N' Ride It (The Train),Quad City DJ's,spotify:track:2QLEN3RVunMas7j0PHjeAT,0.843,0.959,6,-4.933,0,0.0914,0.0913,0,0.408,0.923,135.988,451440,4,65.96235,16
Mr. Wendal,Arrested Development,spotify:track:5DOYik1z3Of1wAFfY3dYbC,0.884,0.37,8,-11.353,1,0.112,0.0188,0.00423,0.026,0.883,109.997,247507,4,25.76588,12
Nuttin' But Love,Heavy D & The Boyz,spotify:track:43JSZNyRzLa3nD9W0hfD48,0.731,0.499,11,-13.619,0,0.374,0.0527,0.0015,0.0362,0.47,202.675,213733,4,35.99987,10
Weak,SWV,spotify:track:71EHOyEOhNx1SzTebRRyng,0.693,0.533,2,-10.954,0,0.0402,0.107,0,0.0695,0.568,127.661,291907,4,35.3139,14
Here We Are,Gloria Estefan,spotify:track:4asTNYhhrp323lLp81KIKQ,0.694,0.467,9,-14.437,1,0.0329,0.639,1.61e-05,0.0869,0.63,142.132,289707,4,32.93968,14
Foolin' Around,Changing Faces,spotify:track:1jkAxE1qKoy9BsrOlTpIke,0.591,0.574,5,-8.276,0,0.0269,0.228,1.43e-05,0.0794,0.229,131.495,268160,4,34.02821,11
Crossover,EPMD,spotify:track:5JKSty49E9iv1Tj6lfx68n,0.614,0.621,6,-10.43,0,0.362,0.0308,0.000316,0.145,0.643,202.813,228760,4,62.04995,8
I Will Survive,Chantay Savage,spotify:track:140QoNMw1OQqyo1tpeeTpm,0.624,0.405,3,-10.084,0,0.0403,0.501,9.5e-05,0.228,0.209,84.153,372400,4,24.26061,11
What'd You Come Here For?,Trina & Tamara,spotify:track:1Mg13VMaQj4fhPtQT41vUZ,0.817,0.625,1,-3.643,1,0.0719,0.0508,0.00123,0.058,0.759,102.907,246000,4,44.42429,10
Flava In Ya Ear,Craig Mack,spotify:track:5PbFD3AIyunz5HxocduA9e,0.52,0.847,9,-5.3,1,0.427,0.272,0,0.325,0.799,177.371,302013,4,29.55908,13
Sweet Dreams,La Bouche,spotify:track:2wz5weI4PREzpexKfrKgwv,0.656,0.956,11,-5.647,0,0.0536,0.0784,0.0247,0.0923,0.831,133.713,204587,4,30.6894,11
Like A Woman,The Tony Rich Project,spotify:track:6UxvgX1rJyKkuFlBuR6WJm,0.644,0.454,10,-7.559,1,0.0405,0.0277,0.185,0.131,0.622,80.046,244907,4,19.63049,9
Every Light In The House,Trace Adkins,spotify:track:2A7j0RLnzvvlUFrevBiOQf,0.637,0.472,5,-7.295,1,0.0271,0.539,0,0.446,0.349,129.236,179600,4,38.61445,8
Wrap My Body Tight,Johnny Gill,spotify:track:6Fek8698ZWEZKkGHFqopCM,0.71,0.775,11,-6.953,0,0.0588,0.0569,0.127,0.0453,0.966,101.478,280400,4,31.09508,14
Friend Of Mine,Kelly Price,spotify:track:35irxCsC8QXJ1IN0eioD3H,0.742,0.366,10,-8.346,0,0.0308,0.35,0,0.0707,0.401,109.865,377507,4,31.40693,18
Where It's At,Beck,spotify:track:7mQertZHtd37UQ2uJs0Uct,0.672,0.662,2,-7.384,1,0.0731,0.24,0.0292,0.126,0.522,96.936,329573,4,25.94272,14
If I Ever Lose My Faith In You,Sting,spotify:track:05vL56xSoxthM0r7IfcQjo,0.575,0.727,2,-9.539,1,0.0281,0.00952,0.00754,0.054,0.504,97.995,270533,4,52.52989,11
Blowing Kisses In The Wind,Paula Abdul,spotify:track:1uhsVQi7IADIxZXN1xJnk5,0.524,0.544,6,-9.059,0,0.0337,0.574,0,0.235,0.261,147.674,281797,4,50.15384,13
Six Feet Deep,Geto Boys,spotify:track:7fOa2YngldFhZpkPpQVwpb,0.811,0.502,10,-12.377,0,0.239,0.0778,0.00952,0.374,0.759,137.81,324333,4,31.75764,10
More Than Words Can Say,Alias,spotify:track:1EB3Z38oKDKVp4K2yEO2dl,0.412,0.376,4,-11.789,1,0.029,0.609,0.00223,0.11,0.153,69.064,234196,4,28.58565,8
Thinkin' Back,Color Me Badd,spotify:track:5OI4XbIHmAGDNnmP01sD82,0.587,0.326,6,-11.204,0,0.0242,0.208,1.01e-05,0.133,0.271,90.813,322533,4,49.9884,14
Best Friend,Brandy,spotify:track:0YwUJOHKYxlm5gVfIkl8Ym,0.696,0.49,6,-6.631,0,0.0347,0.155,0.000351,0.0563,0.557,179.825,288840,4,22.92176,14
Living In Sin,Bon Jovi,spotify:track:4urd42euwvihhC3j1G8Jt2,0.267,0.793,4,-7.12,1,0.0415,0.0247,0,0.0634,0.526,174.118,279053,4,29.48887,15
Ready To Go,Republica,spotify:track:5Qt8U8Suu7MFH1VcJr17Td,0.559,0.953,2,-4.657,1,0.0568,0.000283,0.188,0.187,0.236,130.053,301067,4,38.21508,8
Sweet Thing,Mary J. Blige,spotify:track:3X3XuCPTC95ARm9SguWsIa,0.69,0.651,9,-7.86,1,0.101,0.343,9.56e-05,0.178,0.691,79.305,225333,4,35.90127,10
Mr. Ice Cream Man,Master P,spotify:track:6utJPGnUAGkW7qRaYpoasi,0.806,0.666,0,-5.755,1,0.117,0.026,0,0.72,0.571,131.939,307933,4,31.60126,12
I'm Free,Jon Secada,spotify:track:2UfAxAPFNHkpArkEhBbyd4,0.52,0.634,5,-8.768,1,0.0275,0.133,0,0.29,0.478,197.315,240867,4,27.63781,9
Deeper And Deeper,Madonna,spotify:track:6KU8g98m1tcrUXRNjPQeOI,0.659,0.818,7,-7.09,0,0.0265,0.00601,0.299,0.336,0.39,119.943,333467,4,32.71533,18
Nappy Heads,Fugees,spotify:track:0hKr166QnNZ0a37G4UO0VY,0.774,0.456,1,-16.027,1,0.326,0.137,6.88e-05,0.109,0.642,97.109,322067,4,20.60589,12
I Wish It Would Rain Down,Phil Collins,spotify:track:4F2t297QK40XFcIHqkmLHs,0.51,0.667,8,-4.715,1,0.0294,0.292,0.00683,0.313,0.356,125.887,327747,4,35.93928,12
ATLiens,OutKast,spotify:track:2vfvGlqCB7oertO5VLE0sz,0.918,0.734,11,-2.832,0,0.269,0.0294,7.9e-06,0.191,0.608,97.044,230693,4,24.366,8
Daysleeper,R.E.M.,spotify:track:7chTzkbpS16xJqyhJWQlmt,0.322,0.394,0,-9.563,1,0.0345,0.172,2.12e-06,0.0869,0.0883,113.973,219600,4,33.74254,8
I Can't Get Over You,Brooks & Dunn,spotify:track:1dRKK30xdrr7oQD8GxCavL,0.618,0.75,0,-3.523,1,0.0241,0.0228,0.00101,0.0634,0.338,98.206,246560,4,39.7583,14
Ice Ice Baby,Vanilla Ice,spotify:track:3XVozq1aeqsJwpXrEZrDJ9,0.979,0.792,2,-2.784,1,0.0388,0.0025,7.71e-06,0.102,0.583,116.012,254467,4,17.57324,11
Landslide,Fleetwood Mac,spotify:track:5ihS6UUlyQAfmp48eSkxuQ,0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375,199493,4,52.72582,8
The Moment,Kenny G,spotify:track:2YpjoEkXlkT5TBM2T7Hzkh,0.265,0.31,10,-12.247,1,0.0359,0.64,0.00349,0.185,0.194,181.174,361467,4,43.30927,18
Tell Me Why,Wynonna,spotify:track:3Vfj2JGXayXgc0c9J4gJ8m,0.621,0.802,3,-6.717,1,0.0315,0.00746,0.00279,0.0677,0.81,141.612,230640,4,28.55324,10
Peaches,The Presidents Of The United States Of America,spotify:track:3VEFybccRTeWSZRkJxDuNR,0.417,0.849,1,-4.199,0,0.0481,0.0146,0.000387,0.0673,0.594,94.267,171693,4,37.28005,7
It Ain't Over 'til It's Over,Lenny Kravitz,spotify:track:6VnpKLtfNH4Dk09YSGPSyR,0.679,0.568,6,-10.74,1,0.0423,0.422,0.00948,0.322,0.93,159.689,242640,4,50.78852,8
Love Don't Live Here Anymore,Madonna,spotify:track:1S14j6I0RrdQoxrm7zZNHL,0.49,0.354,7,-14.953,0,0.0434,0.329,3.31e-05,0.333,0.424,138.651,288267,4,21.35431,14
Too Much,Spice Girls,spotify:track:1RQnYh2xw2BPpnzQFbO5r5,0.333,0.631,2,-4.992,1,0.0461,0.484,0,0.332,0.342,80.14,271933,4,59.58643,7
Heaven's What I Feel,Gloria Estefan,spotify:track:5hGJrGspOPWwlDbKB4v4GK,0.62,0.903,5,-5.045,1,0.0383,0.18,0,0.12,0.427,130.992,301600,4,40.89654,15
Tonight,New Kids On The Block,spotify:track:2QqbBVwpyJn7SL7thga35w,0.469,0.386,2,-12.112,1,0.0272,0.103,1.2e-05,0.291,0.383,102.476,207467,4,48.28904,12
Objects In The Rear View Mirror May Appear Closer Than...,Meat Loaf,spotify:track:6Vfiskl8VZSui0ggqd5Mfg,0.395,0.567,5,-5.667,1,0.0336,0.797,1.7e-06,0.0988,0.314,117.752,615093,4,41.29811,22
Heaven,Solo,spotify:track:5Xv3eesPSCo1YVdU2RePWe,0.678,0.544,9,-6.7,0,0.041,0.628,7.92e-06,0.0894,0.759,175.981,229027,4,38.83231,9
Little Miss Can't Be Wrong,Spin Doctors,spotify:track:1uCqIhOePc6hDMG2ijk8sp,0.515,0.903,0,-8.832,1,0.0443,0.014,0.0218,0.38,0.927,116.44,232720,4,66.7594,11
Lies,En Vogue,spotify:track:5hyHsOQUnWQMBPWX8KZuID,0.775,0.759,10,-9.836,0,0.0735,0.137,2.32e-06,0.0611,0.958,99.591,256333,4,52.7037,9
Glycerine,Bush,spotify:track:7wpYSigAhQeZp3cdsMQ3Af,0.437,0.337,5,-11.439,1,0.0326,0.0371,0.000946,0.0981,0.0784,114.239,266493,4,78.63853,9
Ghetto Love,Da Brat Featuring T-Boz,spotify:track:5iJkSPVhITJvlYW3U3BxtS,0.778,0.611,4,-8.796,0,0.111,0.00451,0,0.336,0.247,93.926,204000,4,37.83906,8
Quality Time,Hi-Five,spotify:track:5O2eGBugaBlEDpWP5tPs2L,0.644,0.674,6,-6.998,1,0.0345,0.0761,0,0.0659,0.656,155.907,283067,4,64.66032,10
Love U More,Sunscreem,spotify:track:0JjMXxzPJ221NcAO3GmFdj,0.602,0.821,2,-8.844,1,0.0332,0.191,0,0.265,0.493,126.085,251693,4,30.70064,10
