Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Tip Of My Tongue,Kenny Chesney,spotify:track:40ufL61vEaDaaOitYhnlQ7,0.669,0.559,5,-5.003,1,0.0251,0.0805,0,0.0703,0.491,95.001,199413,4,30.58927,8
I Can Do Anything,3OH!3,spotify:track:5jyDUXlAVUh4XJEJIJgapB,0.54,0.906,5,-4.652,0,0.236,0.00247,0,0.368,0.438,169.94,190880,4,22.96787,10
Did It Again,Lil Tecca,spotify:track:4guBZjUyrGoHsTahO3IHdj,0.686,0.561,10,-9.929,0,0.191,0.185,0,0.114,0.186,148.775,116240,4,27.22708,6
H.O.L.Y.,Florida Georgia Line,spotify:track:0BCy325UZyR9z0t0uxwn2N,0.523,0.666,7,-4.081,0,0.0327,0.401,0,0.0728,0.564,78.077,194187,4,47.92977,8
Breakeven,The Script,spotify:track:38xWaVFKaxZlMFvzNff2aW,0.63,0.698,10,-4.51,1,0.0244,0.173,0,0.0789,0.529,94.023,261427,4,21.52347,10
"Hold On, We're Going Home",Christina Grimmie,spotify:track:30S7ayrPfoQ2zBHlJmavTn,0.278,0.657,6,-5.118,0,0.0353,0.401,0,0.112,0.242,90.704,175219,4,60.23615,7
What About Us,P!nk,spotify:track:0Qh38w01QRXK6KHIv0e3hb,0.489,0.588,1,-6.177,1,0.0507,0.0285,2.11e-06,0.0906,0.187,113.617,269600,4,51.40605,13
My Moment,"DJ Drama Featuring 2 Chainz, Meek Mill & Jeremih",spotify:track:39qSXklPEyvZRzMwU1yZkg,0.456,0.76,1,-3.015,0,0.0988,0.0337,0,0.228,0.189,148.063,198920,4,28.61052,10
Dessert,Dawin,spotify:track:0mxoXsr14ILAYcXZBMJcOs,0.866,0.731,6,-5.226,1,0.0407,0.0796,0,0.0402,0.765,97.03,210893,4,49.85435,11
U Guessed It,OG Maco Featuring 2 Chainz,spotify:track:4UUFTQKwwId0n1P9t4ZQhx,0.843,0.286,1,-10.575,1,0.352,0.0125,1.69e-06,0.0681,0.265,120.06,146064,4,57.50278,6
"Thank U, Next",Ariana Grande,spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,207320,4,128.64291,6
Runaways,The Killers,spotify:track:62BxlOvQCjLNQA5ARA4Dug,0.414,0.837,1,-4.043,1,0.0407,0.00114,0.00693,0.0855,0.199,121.749,243787,4,28.75236,11
Jungle,Jamie N Commons & X Ambassadors,spotify:track:3xgK660fsZH7ZDcOMfIdfB,0.389,0.748,2,-4.461,1,0.0805,0.000821,0.00058,0.358,0.216,78.056,189707,4,46.62973,9
Don't Mind,Kent Jones,spotify:track:27PmvZoffODNFW2p7ehZTQ,0.464,0.771,8,-4.503,1,0.336,0.0235,0,0.063,0.69,158.777,198237,4,43.46154,8
Road Less Traveled,Lauren Alaina,spotify:track:4nxgA1nvXvTkmsBY0vJV57,0.611,0.886,0,-4.673,1,0.0343,0.0551,1.1e-06,0.247,0.27,112.988,216267,4,20.9687,10
Say Aah,Trey Songz Featuring Fabolous,spotify:track:2fQ6sBFWaLv2Gxos4igHLy,0.724,0.87,1,-3.614,0,0.113,0.00453,0,0.833,0.81,93.01,207547,4,31.87471,13
If We Ever Meet Again,Timbaland Featuring Katy Perry,spotify:track:2O90LJxT3KpLQxAh2Twn6y,0.652,0.605,8,-7.371,1,0.0393,0.00481,0,0.0605,0.394,126.091,292707,4,45.47038,12
At My Best,Machine Gun Kelly Featuring Hailee Steinfeld,spotify:track:77lGafvlU68CeHgB2pkHC9,0.524,0.772,7,-6.696,0,0.152,0.00273,0.000169,0.224,0.237,169.855,199973,4,48.54136,10
Powerglide,Rae Sremmurd & Juicy J,spotify:track:1BuZAIO8WZpavWVbbq3Lci,0.713,0.831,1,-4.75,0,0.15,0.0168,0,0.118,0.584,173.948,332301,4,33.82204,24
Bulletproof,La Roux,spotify:track:6lUY6MoqGgPnA27PHYxem5,0.674,0.882,3,-2.771,0,0.0477,0.000441,6.47e-05,0.068,0.682,123.016,205733,4,51.44753,7
Starving,Hailee Steinfeld & Grey Featuring Zedd,spotify:track:4Ce37cRWvM1vIGGynKcs22,0.729,0.615,4,-4.238,1,0.0647,0.378,0,0.105,0.508,99.989,181880,4,37.26628,6
False Alarm,The Weeknd,spotify:track:4oeaIftdpT3JuZLcCkKmVE,0.518,0.676,8,-6.373,0,0.0744,0.0324,3.62e-05,0.189,0.197,173.998,220307,4,19.0226,11
Mirrors,Justin Timberlake,spotify:track:4rHZZAmHpZrA3iH5zx8frV,0.574,0.512,5,-6.664,0,0.0503,0.234,0,0.0946,0.512,76.899,484147,4,114.41112,16
Legends,Kelsea Ballerini,spotify:track:6vlxmQGwmlyp07YjkugV6K,0.577,0.727,4,-5.848,1,0.0319,0.0547,0,0.0891,0.24,112.041,244467,4,49.8894,10
Friday,Rebecca Black,spotify:track:4fK6E2UywZTJIa5kWnCD6x,0.684,0.889,8,-4.555,0,0.102,0.0307,2.57e-06,0.775,0.582,112.004,210026,4,40.19486,9
All Over The Road,Easton Corbin,spotify:track:6XD3HMATLswheYevIfKkSi,0.491,0.841,5,-3.579,1,0.0421,0.0471,0,0.0886,0.721,199.851,163067,4,26.72052,7
Behind Barz,Drake,spotify:track:5r7WvQtyPfy1xch5zMgGRp,0.854,0.554,8,-4.684,1,0.172,0.769,1.84e-06,0.0749,0.272,142.069,163121,4,43.53783,6
U Can't Touch This,Glee Cast,spotify:track:1IoJTxNbXeOBcrLDMOB8qg,0.801,0.947,7,-4.515,1,0.0954,0.00866,8.87e-06,0.122,0.92,133.381,247160,4,30.48089,15
Neon,Chris Young,spotify:track:575wNG8uXiF5jjaSdWqdxZ,0.6,0.599,0,-6.102,1,0.0276,0.401,0,0.102,0.496,99.05,224160,4,46.66338,13
Lights Up,Harry Styles,spotify:track:4jAIqgrPjKLTY9Gbez25Qb,0.575,0.621,10,-8.165,0,0.032,0.0392,0.0045,0.141,0.27,101.987,172213,4,56.62833,7
You Make Me,Avicii,spotify:track:67OkWvEetAGLiunhARH6Wj,0.585,0.657,6,-7.546,1,0.0408,0.00246,0.000513,0.156,0.546,125.007,231640,4,53.59822,8
Chloe (You're The One I Want),Emblem3,spotify:track:036GQb6SETOJJG8BxJTNxc,0.71,0.925,0,-3.329,1,0.0359,0.039,0,0.127,0.93,118.024,222987,4,32.96246,9
KOD,J. Cole,spotify:track:7yotKA30dwTKNEGomV9ZsI,0.831,0.782,0,-6.274,1,0.15,0.21,0,0.113,0.199,141.869,191437,4,38.97456,9
Make Me (Cry),Noah Cyrus Featuring Labrinth,spotify:track:2BrzlUj1u1CtvaJDGIKpsP,0.588,0.471,0,-7.287,1,0.0577,0.592,0.00146,0.0733,0.209,152.881,242081,4,35.4352,13
4 My Town (Play Ball),Birdman Featuring Drake & Lil Wayne,spotify:track:3922kPG1JMYBNhACLo9j3f,0.615,0.619,1,-6.567,1,0.231,0.0546,0,0.31,0.521,152.105,261267,4,35.57366,15
How Not To,Dan + Shay,spotify:track:4n0xztUAbHPUV8G3NQvF30,0.501,0.836,11,-3.587,0,0.0491,0.208,0,0.152,0.618,159.863,192000,4,26.14243,9
Time Is Love,Josh Turner,spotify:track:2rg3yLJKN5Yl4JCHHkMgeC,0.663,0.814,2,-4.987,1,0.0466,0.0653,0.000252,0.0823,0.547,111.97,200373,4,19.8717,11
Heart On Ice,Rod Wave,spotify:track:6fWa5CRgy0z30OeGZyMBvD,0.733,0.389,10,-8.468,0,0.0738,0.0513,0,0.141,0.244,157.878,159670,3,23.60367,7
Can't Be Tamed,Miley Cyrus,spotify:track:2r6DdaSbkbwoPzuK6NjLPn,0.63,0.91,11,-2.919,0,0.144,0.0287,0,0.196,0.743,116.98,168213,4,43.26111,9
Finally Found You,Enrique Iglesias Featuring Sammy Adams,spotify:track:0F6RPDtMi519sr7sl2gOVv,0.622,0.881,6,-4.871,0,0.0956,0.0109,0,0.348,0.664,127.958,220813,4,32.60886,13
Here,Alessia Cara,spotify:track:1wYZZtamWTQAoj8B812uKQ,0.376,0.821,0,-3.974,1,0.104,0.0785,0,0.0823,0.331,120.462,199453,4,42.95002,10
Marry Me,Jason Derulo,spotify:track:3ogtSrlbtiTamktbA0hw0E,0.568,0.631,7,-5.623,1,0.0273,0.033,0,0.144,0.23,105.096,225027,4,31.41365,10
Bella y Sensual,Romeo Santos Featuring Nicky Jam & Daddy Yankee,spotify:track:0ERbK7qVqveCaBWIiYCrl3,0.635,0.713,11,-6.909,1,0.0937,0.228,0,0.0506,0.749,179.864,204701,4,42.64419,13
Imma Be,The Black Eyed Peas,spotify:track:5OiLJ8tjUPFiPX2gVM8fxJ,0.597,0.517,0,-6.963,1,0.365,0.179,0,0.307,0.412,92.035,257560,4,22.88778,13
John,Lil Wayne Featuring Rick Ross,spotify:track:7HaggpJGAfEgH8wyMLOIPl,0.589,0.821,11,-4.473,1,0.111,0.0143,0,0.112,0.424,77.472,286973,4,38.93574,12
Law,Yo Gotti Featuring E-40,spotify:track:7mhk9WyqZZzvTTCQKfh2iV,0.882,0.699,2,-5.572,1,0.249,0.0196,0,0.0469,0.42,145.008,257267,4,30.37969,12
Slide Away,Miley Cyrus,spotify:track:44ADyYoY5liaRa3EOAl4uf,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,233654,4,25.27798,11
Far Away,Marsha Ambrosius,spotify:track:5KVbaJP4IOZmZZlj5v4jp2,0.433,0.668,9,-6.544,1,0.211,0.221,0,0.126,0.351,70.478,436880,4,28.44387,12
"Bitch, Don't Kill My Vibe",Kendrick Lamar,spotify:track:712uvW1Vezq8WpQi38v2L9,0.587,0.698,1,-8.948,1,0.0943,0.0152,0,0.442,0.0985,133.954,310720,4,42.84833,15
Throw That,Slaughterhouse Featuring Eminem,spotify:track:645aNrBOT7qX6jKEOCQq8Q,0.832,0.683,1,-4.855,1,0.0606,0.00307,0.0314,0.0643,0.399,149.974,237573,4,32.47291,11
Tuesday,I LOVE MAKONNEN Featuring Drake,spotify:track:2znzyzlAUc8Z1Ikq9aFOcx,0.77,0.664,0,-5.604,1,0.211,0.215,0.000118,0.105,0.472,140.163,321987,4,28.09925,14
What's My Name?,Rihanna Featuring Drake,spotify:track:1pYKzfOlpHWtVUiEIu4Vn7,0.695,0.782,2,-2.967,1,0.0629,0.223,0,0.0773,0.595,99.992,263173,4,56.92242,11
Main Chick,Kid Ink Featuring Chris Brown,spotify:track:2asIUjALYhUbH8hvLUhDWo,0.775,0.496,10,-5.652,1,0.0354,0.0393,0,0.526,0.204,95.072,197813,4,54.03017,11
Spoil My Night,Post Malone Featuring Swae Lee,spotify:track:5VuxWXbt7XENQCtE9TzpTv,0.672,0.717,1,-2.714,1,0.034,0.341,2.4e-05,0.106,0.225,160.981,194560,4,23.1439,12
When She Says Baby,Jason Aldean,spotify:track:3gVRILe7XCyNakb6sy5umX,0.673,0.76,0,-5.126,1,0.0361,0.0682,0.000116,0.309,0.807,113.063,171120,4,24.9381,6
Come Get Her,Rae Sremmurd,spotify:track:1Ser4X0TKttOvo8bgdytTP,0.689,0.564,2,-6.226,1,0.136,0.187,0,0.0721,0.123,185.023,212947,4,21.63061,12
Dedication,Nipsey Hussle Featuring Kendrick Lamar,spotify:track:6fIjnWrv46njJHLDAY2JdC,0.512,0.734,8,-5.448,0,0.438,0.431,0,0.226,0.168,93.995,245813,4,70.26801,9
The Fighter,Gym Class Heroes Featuring Ryan Tedder,spotify:track:77ZdAoTHYoF6Umo76HFD4m,0.592,0.926,7,-3.469,1,0.126,0.0775,0,0.187,0.432,99.018,228533,4,38.4172,13
Crying In The Club,Camila Cabello,spotify:track:1SJtlNRJDeYHioymcvsqev,0.334,0.617,6,-5.834,0,0.383,0.334,0,0.163,0.603,85.227,216391,4,34.60655,11
The Weekend,Brantley Gilbert,spotify:track:48tAdjG4ng2JfECa7OQujk,0.511,0.812,6,-4.763,0,0.0464,0.0496,1.64e-06,0.0829,0.692,81.992,187760,4,26.31693,8
Why You Always Hatin?,YG Featuring Drake & Kamaiyah,spotify:track:39hnH8WdPmNT3Q3yzwC9Rg,0.926,0.336,0,-9.326,0,0.594,0.0392,0,0.138,0.38,92.995,196600,4,42.6081,9
Lost In The Echo,Linkin Park,spotify:track:2oNYsdCasRRlz1shXFAz7D,0.546,0.98,9,-3.02,0,0.0619,0.0154,0,0.31,0.478,120.037,205120,4,63.40335,8
Whiskey,Jana Kramer,spotify:track:2PlV5tbBAReUfsO6R55gxe,0.528,0.773,0,-3.395,1,0.0331,0.0533,1.5e-05,0.34,0.48,143.816,215907,4,38.97889,9
Corazon,Maluma X Nego do Borel,spotify:track:5cepAtqnEQ6yVG6088zMMu,0.722,0.738,9,-6.073,0,0.247,0.328,1.47e-05,0.198,0.748,198.075,184720,4,39.09473,8
Beware,Big Sean Featuring Lil Wayne & Jhene Aiko,spotify:track:6bxUnsSGZCmoHHU5auwtps,0.7,0.554,1,-5.909,1,0.187,0.219,1.36e-06,0.419,0.0633,97.127,235187,4,25.65901,10
First Love,Jennifer Lopez,spotify:track:5P16LUPtZ1I5t3EqwELD53,0.621,0.708,11,-5.084,1,0.0444,0.00961,0.00294,0.311,0.455,100.025,215787,4,20.42625,10
Give Me Back My Hometown,Eric Church,spotify:track:3MykNWa65IP2VN1Qa6B9yK,0.621,0.676,1,-7.808,1,0.0303,0.506,0.0675,0.0825,0.482,104.008,252493,4,40.45002,10
Mind Reader,Dustin Lynch,spotify:track:2MNapHbu7QASoukvVVIxyr,0.394,0.8,4,-4.17,0,0.0413,0.0266,0,0.184,0.525,162.053,185413,4,67.79955,6
Cool,Jonas Brothers,spotify:track:7yfi8B8opXjnRh4VZnOkz9,0.683,0.598,0,-5.487,1,0.0423,0.00873,0,0.156,0.62,78.969,167107,4,36.35831,6
Truth Hurts,Lizzo,spotify:track:5qmq61DAAOUaW8AUo8xKhh,0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,173325,4,25.33994,9
On To The Next One,Jay-Z + Swizz Beatz,spotify:track:4ljDnzzqwnRIynr1g55um4,0.546,0.908,10,-1.655,0,0.417,0.215,9.47e-06,0.107,0.59,116.885,256133,5,24.9269,16
Show Me,Kid Ink Featuring Chris Brown,spotify:track:4q6dqyGM25sKFU8nYAGRe4,0.711,0.508,7,-7.299,1,0.0494,0.0354,0,0.141,0.665,98.098,217800,4,59.21687,9
Knockin' Boots,Luke Bryan,spotify:track:6ERR6e7h6wCqGoz1TjiUJb,0.739,0.682,2,-3.728,1,0.205,0.129,0,0.328,0.634,131.983,199382,4,30.51261,11
The Box,Roddy Ricch,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,196653,4,33.81039,9
If This Was A Movie,Taylor Swift,spotify:track:0vvt4IZOMkRug195S4MUq0,0.511,0.719,4,-3.457,1,0.0265,0.166,4.54e-06,0.34,0.289,147.852,234547,4,33.61576,11
A Year Without Rain,Selena Gomez & The Scene,spotify:track:1r0XfrhdG6bsiS4oe1QM96,0.629,0.806,2,-5.264,0,0.0442,0.0102,1.72e-05,0.112,0.409,119.966,234333,4,77.64676,8
Heat,Chris Brown Featuring Gunna,spotify:track:1GIYmwtBbPSHrqcSaukZck,0.62,0.613,0,-5.83,1,0.0795,0.0607,0,0.117,0.483,82.43,232733,4,84.4207,8
We Are Young,Glee Cast,spotify:track:1zugfOhn6BebboqGcpUlba,0.378,0.555,7,-6.086,1,0.0498,0.0504,0,0.199,0.524,91.966,249773,4,50.03163,7
Yours,Russell Dickerson,spotify:track:6RSNKGdv3nDTHqgw4bdzyF,0.555,0.722,11,-6.005,1,0.034,0.119,0,0.0861,0.559,134.058,216960,4,47.84163,8
Best Shot,Jimmie Allen,spotify:track:3VamXAvVMczcS2PTYtPfBQ,0.629,0.464,4,-8.72,1,0.0334,0.75,0,0.0853,0.523,156.051,195053,4,34.08251,10
Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,spotify:track:4YMqbFcDIFiCBd02PzUBcM,0.781,0.526,6,-6.985,0,0.293,0.0619,0,0.0457,0.662,94.992,235613,4,20.89974,13
This Is What It Feels Like,Armin van Buuren Featuring Trevor Guthrie,spotify:track:5GjnIpUlLGEIYk052ISOw9,0.552,0.831,8,-5.217,1,0.0298,0.0391,2.93e-06,0.0632,0.144,129.889,204360,5,39.03079,9
Come Join The Murder,The White Buffalo & The Forest Rangers,spotify:track:1jZoQ2R3wgs1UbOhio9j8I,0.529,0.445,5,-7.156,1,0.0275,0.67,0.032,0.106,0.179,124.166,448093,4,25.91926,14
X,21 Savage & Metro Boomin Featuring Future,spotify:track:6fwdbPMwP1zVStm8FybmkO,0.835,0.413,1,-9.81,1,0.396,0.373,0.00133,0.101,0.111,149.004,258880,4,55.69717,12
"Bon, Bon",Pitbull,spotify:track:2sFU5bR4Nsk0SWtZZIc36r,0.798,0.895,5,-7.811,1,0.216,0.177,0,0.358,0.784,127.967,215880,4,45.99864,9
This Is America,Childish Gambino,spotify:track:0b9oOr2ZgvyQu88wzixux9,0.854,0.463,5,-6.159,1,0.137,0.117,0,0.354,0.549,120.024,225773,4,49.4936,8
Little Bad Girl,David Guetta Featuring Taio Cruz & Ludacris,spotify:track:6JH56gZC7EJDcoxabVcWVL,0.668,0.829,11,-2.748,0,0.0334,0.00572,0,0.358,0.648,127.0,192276,4,22.32756,10
Out Of The Woods,Taylor Swift,spotify:track:5OndtwLGA9O6XHFcGm2H7r,0.552,0.841,7,-6.938,1,0.0372,0.00103,1.23e-05,0.337,0.342,91.993,235800,4,26.37151,11
Remember You,Wiz Khalifa Featuring The Weeknd,spotify:track:0g6mKqhGtUIEoLSmV8ozi8,0.726,0.775,2,-4.174,1,0.269,0.217,0,0.212,0.777,127.943,289600,4,51.02156,7
Whispers In The Dark,Mumford & Sons,spotify:track:0l58YQ6trzdxO3C9XFczZS,0.385,0.73,2,-7.82,1,0.0409,0.00382,0.00278,0.123,0.36,134.659,195867,4,44.23122,7
Break The Rules,Charli XCX,spotify:track:38tKqQuqodiUYOsw6HWyeQ,0.676,0.926,0,-2.244,0,0.0425,0.0305,0.000658,0.0771,0.818,124.019,203908,4,40.70783,10
The Cave,Mumford & Sons,spotify:track:7IxVWmdabNVhfLBV3JD0nJ,0.595,0.506,4,-9.682,1,0.0388,0.0464,0.000138,0.107,0.346,141.981,217987,4,46.40826,10
Take Me To Church,Hozier,spotify:track:1CS7Sd1u5tWkstBhpssyjP,0.566,0.664,4,-5.303,0,0.0464,0.634,0,0.116,0.437,128.945,241693,4,56.97619,10
S&M,Rihanna Featuring Britney Spears,spotify:track:2u02eLj96Atd6TBxkH9YvN,0.766,0.682,1,-5.02,1,0.0419,0.0113,0.00016,0.104,0.833,127.966,243533,4,32.99167,15
You Broke Up With Me,Walker Hayes,spotify:track:6UsoV6X96Rox9mfxoz7SFy,0.846,0.711,0,-7.939,1,0.061,0.496,0,0.247,0.883,120.013,197840,4,34.64072,10
Gypsy,Shakira,spotify:track:3FESsHW8mAuiIsYpK6aJ6u,0.763,0.758,6,-5.106,1,0.0576,0.64,0,0.0706,0.515,92.727,198827,4,31.45224,10
Beautiful Monster,Ne-Yo,spotify:track:2Q99zPXVqCPN5RaZawvJWZ,0.708,0.771,5,-6.99,0,0.131,0.209,5.32e-06,0.277,0.494,128.013,251573,4,75.82838,10
"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,spotify:track:4kV4N9D1iKVxx1KLvtTpjS,0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,169.999,190440,4,29.88236,9
Afraid To Sleep,Vicci Martinez,spotify:track:06Km3ZJ7x5Bbw6BzwvKNgq,0.608,0.833,11,-4.101,0,0.0341,0.0445,0,0.206,0.431,120.001,200773,4,23.67413,9
LoveHate Thing,Wale Featuring Sam Dew,spotify:track:6kx16R0LMAyoXDvGqddZFy,0.736,0.691,8,-6.118,1,0.169,0.0771,0,0.0422,0.18,99.954,267400,4,20.44832,14
One Foot,WALK THE MOON,spotify:track:0iQ77tSa7ncj7zBPtVx6cU,0.582,0.821,0,-4.861,1,0.0365,0.00754,2.1e-06,0.818,0.468,100.025,261373,4,63.93448,11
Fast Lane,Bad Meets Evil,spotify:track:2c5Isyd07hWsl7AQia2Dig,0.615,0.871,1,-3.804,1,0.281,0.0388,0,0.246,0.338,119.149,249560,5,30.61194,11
Somebody To Love,Justin Bieber Featuring Usher,spotify:track:3rLIv187BhjyweFe89SgLn,0.714,0.834,5,-5.239,1,0.0259,0.00248,0,0.298,0.652,129.971,220920,4,43.19835,9
My Way,Calvin Harris,spotify:track:1vvNmPOiUuyCbgWmtc6yfm,0.819,0.913,4,-3.059,0,0.0427,0.0935,3.72e-05,0.161,0.536,119.989,219160,4,82.02979,9
Somewhere On A Beach,Dierks Bentley,spotify:track:5CG9Ps5ynNjpKJHmwc95pa,0.569,0.638,7,-6.557,1,0.0291,0.000547,0,0.0848,0.438,144.042,197120,4,33.97383,8
Mine,Bazzi,spotify:track:7uzmGiiJyRfuViKKK3lVmR,0.71,0.789,4,-3.874,1,0.0722,0.0161,2.77e-06,0.451,0.717,142.929,131064,4,38.66391,7
Ooh Baby,Mario,spotify:track:0IneDe6NkMtTOb5q2SPXfq,0.622,0.593,8,-6.779,0,0.0363,0.00611,2.17e-05,0.263,0.374,75.025,220400,4,42.10106,10
Rockstar 101,Rihanna Featuring Slash,spotify:track:5rXDTihGQ3TkYE3pmraAmH,0.343,0.65,1,-4.624,1,0.0909,0.0299,0,0.646,0.315,170.697,238893,5,28.97112,12
Pirate Flag,Kenny Chesney,spotify:track:1RfPA6mxhOvc5dVK9MHReF,0.559,0.795,7,-6.255,1,0.052,0.0787,4.83e-06,0.102,0.553,160.039,225427,4,24.34276,11
Get Right Witcha,Migos,spotify:track:76Y0gxtTxN0FyDCYh5qYQj,0.95,0.743,10,-5.861,0,0.238,0.0646,1.19e-05,0.103,0.62,136.98,257546,4,47.4478,14
Collard Greens,ScHoolboy Q Featuring Kendrick Lamar,spotify:track:0zO8ctW0UiuOefR87OeJOZ,0.825,0.575,11,-4.87,1,0.0633,0.025,9.94e-06,0.205,0.65,153.954,299960,4,50.71721,14
All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",spotify:track:2AYTGaclgKXACh13nJRVcV,0.564,0.717,10,-6.403,0,0.397,0.097,0,0.493,0.423,117.489,284831,5,33.24547,17
Feel.,Kendrick Lamar,spotify:track:2LTlO3NuNVN70lp2ZbVswF,0.746,0.798,0,-8.382,1,0.349,0.137,0,0.139,0.553,109.968,214827,4,32.33575,11
Candy Paint,Post Malone,spotify:track:32lItqlMi4LBhb4k0BaSaC,0.664,0.667,4,-5.941,1,0.154,0.64,1.22e-06,0.0753,0.381,180.064,227533,4,37.07574,11
Call You Mine,The Chainsmokers & Bebe Rexha,spotify:track:2oejEp50ZzPuQTQ6v54Evp,0.585,0.696,4,-5.6,0,0.0307,0.204,0,0.344,0.522,104.01,217640,4,31.26081,10
Mirror,Lil Wayne Featuring Bruno Mars,spotify:track:05pdoheuKPSotkjMgIVX6I,0.331,0.622,5,-7.291,0,0.092,0.858,0,0.104,0.388,64.468,228093,3,27.74623,10
Work,Iggy Azalea,spotify:track:3yx6eryOZgO54bt3B671cn,0.699,0.804,7,-4.898,1,0.144,0.0631,0,0.414,0.491,140.012,223197,4,56.82189,13
Kinfolks,Sam Hunt,spotify:track:53F1MVa1BWUkTBbVqgVAfN,0.565,0.805,0,-4.457,1,0.0489,0.0808,0,0.173,0.869,76.04,181933,4,38.94659,7
Sanguine Paradise,Lil Uzi Vert,spotify:track:3XiNC94b4Tq1xwv70sQJGN,0.729,0.603,6,-6.736,0,0.0666,0.0948,0,0.113,0.207,134.972,243976,4,29.37627,12
Love The Way You Lie,Eminem Featuring Rihanna,spotify:track:15JINEqzVMv3SvJTAXAKED,0.749,0.925,10,-5.034,1,0.227,0.241,0,0.52,0.641,86.989,263373,4,100.10832,6
Aston Martin Music,Rick Ross Featuring Drake & Chrisette Michele,spotify:track:5W7xC99N2Zzfh69r7I7zWK,0.57,0.58,10,-5.547,0,0.209,0.0125,0,0.0497,0.405,171.917,270627,4,22.69199,14
Slow Me Down,Sara Evans,spotify:track:6Zf4AMWgnUDobtAixiIqnZ,0.597,0.602,7,-4.99,1,0.0292,0.214,0.00032,0.313,0.262,91.999,196160,4,23.88746,11
Someday,Rob Thomas,spotify:track:7uPQU7uKvsZZ7T9XnpBpFg,0.573,0.905,10,-5.954,1,0.0343,0.0408,0,0.113,0.683,135.943,247800,4,42.55543,10
Ilomilo,Billie Eilish,spotify:track:7qEKqBCD2vE5vIBsrUitpD,0.855,0.423,5,-15.044,0,0.0585,0.724,0.469,0.0896,0.572,120.02,156371,4,41.30038,9
Guardian Angel,XXXTENTACION,spotify:track:7uqcLJFlSYjVPLUz1vPxkY,0.712,0.374,0,-10.215,0,0.511,0.795,0,0.187,0.779,133.952,108035,4,17.38798,7
Goosebumps,Travis Scott,spotify:track:6gBFPUFcJLzWGx4lenP6h2,0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,243837,4,30.95163,11
The Champion,Carrie Underwood Featuring Ludacris,spotify:track:0stPNUkU1LZnvxIcfrKnEZ,0.663,0.875,6,-3.301,1,0.183,0.0821,0,0.124,0.51,91.056,223999,4,34.56241,6
Five More Minutes,Scotty McCreery,spotify:track:1eFrhAmzoQnTlwvnqvLt7D,0.496,0.632,7,-4.933,1,0.0282,0.257,1.07e-06,0.109,0.278,156.034,241147,4,48.71774,12
Electric Body,A$AP Rocky Featuring ScHoolboy Q,spotify:track:6br4Pc0BzU6dTD5fEmks2i,0.897,0.598,2,-7.164,1,0.0466,0.492,0.0014,0.0646,0.528,119.966,255253,4,31.11265,11
1 Night,Lil Yachty,spotify:track:40yJGQyEaBbIkXpwMFkXip,0.764,0.475,0,-12.618,1,0.114,0.345,0,0.14,0.34,129.974,243270,4,59.57907,8
Heart Attack,Trey Songz,spotify:track:25CA8QVJQrh5R05UUCaODM,0.608,0.863,11,-4.87,1,0.131,0.0593,0,0.228,0.476,150.029,233147,4,23.08755,9
Lips Are Movin,Meghan Trainor,spotify:track:6gj08XDlv9Duc2fPOxUmVD,0.775,0.825,7,-5.402,1,0.0464,0.0506,1.03e-06,0.111,0.95,139.091,182667,4,28.45577,7
Rockin' Around The Christmas Tree,Brenda Lee,spotify:track:2EjXfH91m7f8HiJN1yQg97,0.589,0.472,8,-8.749,1,0.0502,0.614,0,0.505,0.898,67.196,126267,4,33.91817,6
Bohemian Rhapsody,Queen,spotify:track:7tFiyTwD0nx5a1eklYtX2J,0.392,0.402,0,-9.961,0,0.0536,0.288,0,0.243,0.228,143.883,354320,4,28.92143,17
Criminal,Britney Spears,spotify:track:6T689Jvh5KrSXyaPtUWZtQ,0.696,0.734,7,-5.294,1,0.0298,0.0485,0,0.183,0.711,107.987,225080,4,50.35055,10
Country Song,Seether,spotify:track:2abHKI9Oox4NBEhOh3HMbq,0.63,0.86,0,-6.117,1,0.0327,0.00115,1.19e-06,0.231,0.911,95.978,229720,4,22.4432,11
Friends,Marshmello & Anne-Marie,spotify:track:08bNPGLD8AhKpnnERrAc6G,0.626,0.88,9,-2.384,0,0.0504,0.205,0,0.128,0.534,95.079,202621,4,27.17521,10
#thatPOWER,will.i.am Featuring Justin Bieber,spotify:track:01TuObJVd7owWchVRuQbQw,0.797,0.608,6,-6.096,0,0.0583,0.00112,7.66e-05,0.0748,0.403,128.0,279507,4,29.91553,12
